Date,Symbol,Open,High,Low,Close,Volume
2025-03-24,BMO.TO,139.82,140.47,139.29,139.49,2142400
2025-03-25,BMO.TO,140.2,140.88,139.85,140.22,2179100
2025-03-26,BMO.TO,140.79,140.93,138.8,139.35,1768600
2025-03-27,BMO.TO,139.0,139.45,138.29,138.91,2251600
2025-03-28,BMO.TO,138.25,138.7,136.28,136.44,3829300
2025-03-31,BMO.TO,134.98,137.9,134.13,137.42,2657100
2025-04-01,BMO.TO,137.41,138.6,136.01,138.04,1971000
2025-04-02,BMO.TO,137.24,140.04,136.53,139.76,3169300
2025-04-03,BMO.TO,135.56,137.53,135.21,135.31,4555500
2025-04-04,BMO.TO,132.65,132.72,126.23,127.04,8836900
2025-04-07,BMO.TO,122.0,128.5,121.97,125.63,6337400
2025-04-08,BMO.TO,128.69,129.1,123.84,124.79,3383800
2025-04-09,BMO.TO,123.54,129.84,121.31,129.5,5333200
2025-04-10,BMO.TO,128.0,128.21,122.75,124.47,5434100
2025-04-11,BMO.TO,124.25,127.01,124.25,126.54,5241500
2025-04-14,BMO.TO,128.5,128.76,126.88,128.03,1527200
2025-04-15,BMO.TO,129.2,129.84,128.26,129.44,1949100
2025-04-16,BMO.TO,128.87,129.59,127.28,128.72,3571500
2025-04-17,BMO.TO,129.24,129.65,128.01,129.32,2547200
2025-04-21,BMO.TO,128.33,129.02,126.91,127.75,2334300
2025-04-22,BMO.TO,128.73,130.25,128.65,130.08,2331300
2025-04-23,BMO.TO,132.59,132.88,129.82,130.65,7343800
2025-04-24,BMO.TO,130.63,132.4,130.63,132.32,5659700
2025-04-25,BMO.TO,132.0,132.84,131.3,131.72,7224200
2025-04-28,BMO.TO,131.71,132.84,131.71,132.47,2847200
2025-04-29,BMO.TO,130.8,131.96,130.13,131.85,7628100
2025-04-30,BMO.TO,131.45,132.09,129.73,132.09,8602600
2025-05-01,BMO.TO,132.04,134.06,131.2,133.27,3309300
2025-05-02,BMO.TO,134.82,134.96,133.99,134.84,4959900
2025-05-05,BMO.TO,133.79,135.69,133.79,135.08,3899300
2025-05-06,BMO.TO,134.68,135.4,134.46,135.04,2489300
2025-05-07,BMO.TO,135.69,136.04,134.98,135.8,3452300
2025-05-08,BMO.TO,136.6,138.6,136.25,138.0,3306200
2025-05-09,BMO.TO,138.6,138.88,138.0,138.72,2483100
2025-05-12,BMO.TO,142.25,142.81,141.54,141.89,5051100
2025-05-13,BMO.TO,142.06,142.26,141.08,141.98,1212200
2025-05-14,BMO.TO,142.25,143.18,142.0,143.17,2060100
2025-05-15,BMO.TO,142.41,143.79,141.85,143.65,1759100
2025-05-16,BMO.TO,143.66,144.09,143.32,143.75,3281900
2025-05-20,BMO.TO,144.3,144.74,143.98,144.11,2977900
2025-05-21,BMO.TO,143.33,143.68,142.45,143.34,2776000
2025-05-22,BMO.TO,143.44,144.16,142.76,143.73,3302800
2025-05-23,BMO.TO,142.3,143.46,142.03,142.67,1703500
2025-05-26,BMO.TO,143.52,144.53,143.41,143.87,644000
2025-05-27,BMO.TO,143.12,144.88,142.93,144.86,3800500
2025-05-28,BMO.TO,146.67,149.95,146.59,147.09,4612700
2025-05-29,BMO.TO,148.12,148.4,146.48,147.79,2668700
2025-05-30,BMO.TO,147.29,148.12,147.07,147.37,2873700
2025-06-02,BMO.TO,147.0,148.02,146.38,147.83,1928300
2025-06-03,BMO.TO,148.19,148.29,147.33,147.94,1441000
2025-06-04,BMO.TO,147.94,148.5,147.28,148.12,1244000
2025-06-05,BMO.TO,148.5,148.69,147.45,148.02,1156500
2025-06-06,BMO.TO,148.92,149.32,148.0,148.29,1304200
2025-06-09,BMO.TO,147.41,148.4,147.34,147.91,893100
2025-06-10,BMO.TO,148.05,148.18,147.23,147.55,1097900
2025-06-11,BMO.TO,147.7,148.0,147.18,147.29,802200
2025-06-12,BMO.TO,147.47,147.75,146.85,147.6,819000
2025-06-13,BMO.TO,146.55,146.62,145.23,145.29,1428200
2025-06-16,BMO.TO,145.98,147.05,145.06,145.19,1322600
2025-06-17,BMO.TO,144.86,145.34,144.4,144.91,1379800
2025-06-18,BMO.TO,145.18,145.75,144.74,145.57,1171500
2025-06-19,BMO.TO,145.31,145.75,144.08,144.27,1033900
2025-06-20,BMO.TO,145.28,145.31,144.15,144.64,3599500
2025-06-23,BMO.TO,144.33,144.92,143.35,144.7,1318400
2025-06-24,BMO.TO,145.46,146.8,145.3,146.55,1862600
2025-06-25,BMO.TO,146.34,146.66,146.0,146.33,1328500
2025-06-26,BMO.TO,146.4,148.87,146.4,148.87,3312900
2025-06-27,BMO.TO,148.59,149.98,148.59,149.56,2892500
2025-06-30,BMO.TO,150.0,150.93,149.6,150.91,3289200
2025-07-02,BMO.TO,151.5,152.49,151.05,152.35,2590100
2025-07-03,BMO.TO,152.35,154.1,152.22,154.09,1734500
2025-07-04,BMO.TO,153.52,154.2,153.51,153.8,540400
2025-07-07,BMO.TO,153.9,154.47,152.68,152.96,2991100
2025-07-08,BMO.TO,153.0,154.37,153.0,154.21,1976400
2025-07-09,BMO.TO,154.65,155.65,154.46,154.75,2365600
2025-07-10,BMO.TO,154.47,156.94,154.47,156.61,3774400
2025-07-11,BMO.TO,155.68,156.15,154.96,155.66,2565300
2025-07-14,BMO.TO,155.56,155.91,155.0,155.56,1823600
2025-07-15,BMO.TO,155.46,155.83,154.37,154.69,1802700
2025-07-16,BMO.TO,155.13,155.8,154.15,155.67,1551900
2025-07-17,BMO.TO,155.0,157.39,154.84,157.19,2233000
2025-07-18,BMO.TO,157.18,157.22,156.33,156.85,1423100
2025-07-21,BMO.TO,156.9,157.8,156.79,157.3,3396200
2025-07-22,BMO.TO,157.16,157.59,156.08,156.27,2039400
2025-07-23,BMO.TO,156.64,157.43,155.9,156.1,2271400
2025-07-24,BMO.TO,157.2,157.2,155.39,155.68,4817000
2025-07-25,BMO.TO,155.0,156.93,154.58,156.86,6229400
2025-07-28,BMO.TO,156.6,156.6,155.39,155.73,4615900
2025-07-29,BMO.TO,156.01,156.35,155.61,156.06,2656100
2025-07-30,BMO.TO,154.25,154.93,153.61,153.91,3993900
2025-07-31,BMO.TO,153.14,154.13,152.06,152.94,4743100
2025-08-01,BMO.TO,151.91,153.25,151.06,152.92,6375300
2025-08-05,BMO.TO,154.23,154.91,153.36,154.22,3695000
2025-08-06,BMO.TO,154.6,155.2,154.04,154.72,1794100
2025-08-07,BMO.TO,155.2,155.5,154.54,154.83,1331400
2025-08-08,BMO.TO,155.2,155.6,154.71,155.21,1303300
2025-08-11,BMO.TO,155.37,156.09,155.32,155.43,4475800
2025-08-12,BMO.TO,156.19,156.53,155.66,156.07,2866100
2025-08-13,BMO.TO,156.8,157.78,156.74,157.76,1612100
2025-08-14,BMO.TO,157.76,158.0,156.47,157.6,1202700
2025-08-15,BMO.TO,157.47,157.82,156.63,156.7,2259100
2025-08-18,BMO.TO,156.1,156.31,155.58,156.13,1451500
2025-08-19,BMO.TO,156.03,157.18,156.03,156.91,1050700
2025-08-20,BMO.TO,157.3,157.64,156.05,156.42,1491700
2025-08-21,BMO.TO,155.92,156.81,155.92,156.52,2161600
2025-08-22,BMO.TO,156.92,158.72,156.65,158.68,1803000
2025-08-25,BMO.TO,158.2,158.83,157.45,157.78,2611000
2025-08-26,BMO.TO,160.0,165.2,159.5,165.16,4357300
2025-08-27,BMO.TO,165.25,166.59,163.3,164.22,3234300
2025-08-28,BMO.TO,165.0,165.0,163.04,164.03,1632600
2025-08-29,BMO.TO,163.5,166.37,163.32,166.19,3300600
2025-09-02,BMO.TO,164.91,167.79,164.91,167.74,1784300
2025-09-03,BMO.TO,168.0,170.55,167.97,170.49,1667400
2025-09-04,BMO.TO,170.83,173.23,170.68,173.13,1939500
2025-09-05,BMO.TO,174.22,175.61,173.1,174.72,1968300
2025-09-08,BMO.TO,174.83,175.44,174.03,175.38,1324400
2025-09-09,BMO.TO,174.93,176.29,174.25,175.3,1522300
2025-09-10,BMO.TO,175.35,175.8,174.61,175.11,2312500
2025-09-11,BMO.TO,175.29,176.22,175.04,175.36,1388700
2025-09-12,BMO.TO,175.2,175.88,174.71,174.93,928500
2025-09-15,BMO.TO,174.86,176.2,174.45,176.05,1137000
2025-09-16,BMO.TO,175.98,178.85,175.15,178.62,2211900
2025-09-17,BMO.TO,178.56,180.56,178.34,178.62,1694100
2025-09-18,BMO.TO,178.55,180.8,177.83,178.52,2584100
2025-09-19,BMO.TO,181.0,181.0,178.33,179.87,5180700
2025-09-22,BMO.TO,179.46,180.08,178.8,179.14,2576500
2025-09-23,BMO.TO,179.37,181.12,178.97,180.77,1488100
2025-09-24,BMO.TO,181.25,181.44,178.22,178.45,1618400
2025-09-25,BMO.TO,178.0,180.59,177.56,180.47,2119600
2025-09-26,BMO.TO,181.0,182.51,180.69,182.0,1456400
2025-09-29,BMO.TO,182.0,182.9,180.63,180.79,1561200
2025-09-30,BMO.TO,180.79,181.42,179.15,181.35,1871900
2025-10-01,BMO.TO,181.33,182.63,181.26,181.82,1408200
2025-10-02,BMO.TO,182.17,182.17,180.86,181.86,1826000
2025-10-03,BMO.TO,179.95,180.43,176.09,180.02,3908400
2025-10-06,BMO.TO,180.94,181.0,178.14,180.48,2598700
2025-10-07,BMO.TO,180.77,181.39,179.25,179.63,1638700
2025-10-08,BMO.TO,180.0,180.35,176.82,177.46,2523600
2025-10-09,BMO.TO,177.56,177.67,176.64,177.43,1780000
2025-10-10,BMO.TO,177.79,178.5,175.83,175.98,2638300
2025-10-14,BMO.TO,176.1,179.55,175.53,179.25,2388100
2025-10-15,BMO.TO,179.96,181.61,179.69,180.13,1902400
2025-10-16,BMO.TO,180.15,180.88,173.7,175.35,2420800
2025-10-17,BMO.TO,175.35,177.0,174.91,175.05,2340100
2025-10-20,BMO.TO,175.65,177.0,175.64,176.49,1072200
2025-10-21,BMO.TO,176.28,177.1,175.6,175.65,1490100
2025-10-22,BMO.TO,175.66,176.37,175.32,175.76,2422400
2025-10-23,BMO.TO,176.01,176.71,175.69,176.12,1561500
2025-10-24,BMO.TO,176.65,177.28,176.45,177.23,2030200
2025-10-27,BMO.TO,178.75,178.75,176.67,178.04,6602200
2025-10-28,BMO.TO,178.78,178.78,176.77,177.5,6189700
2025-10-29,BMO.TO,178.43,178.43,175.16,175.7,3275400
2025-10-30,BMO.TO,173.75,174.63,172.39,173.05,4107000
2025-10-31,BMO.TO,173.04,174.5,172.5,174.23,1565300
2025-11-03,BMO.TO,173.27,175.65,173.08,175.49,6312700
2025-11-04,BMO.TO,175.23,175.47,172.11,172.72,4377600
2025-11-05,BMO.TO,173.54,174.18,172.3,173.21,3028500
2025-11-06,BMO.TO,173.7,174.09,172.48,173.67,2421900
2025-11-07,BMO.TO,173.14,173.54,171.43,173.38,2452500
2025-11-10,BMO.TO,173.67,175.79,173.67,175.73,3577400
2025-11-11,BMO.TO,175.85,176.26,174.89,175.39,1151600
2025-11-12,BMO.TO,176.0,177.4,175.53,176.88,2903600
2025-11-13,BMO.TO,176.38,177.02,173.78,174.2,1873700
2025-11-14,BMO.TO,173.0,173.92,171.1,173.92,2652100
2025-11-17,BMO.TO,172.87,173.73,170.88,171.68,2861700
2025-11-18,BMO.TO,170.48,171.12,169.4,170.2,1690200
2025-11-19,BMO.TO,170.53,171.43,169.82,171.21,1348000
2025-11-20,BMO.TO,172.38,172.75,168.92,169.13,1778200
2025-11-21,BMO.TO,169.99,171.04,169.37,170.64,1402400
2025-11-24,BMO.TO,171.34,172.91,170.23,172.6,2448900
2025-11-25,BMO.TO,171.94,175.15,171.94,174.62,1986400
2025-11-26,BMO.TO,175.25,176.1,174.83,176.07,3066200
2025-11-27,BMO.TO,175.81,176.91,175.76,175.99,482700
2025-11-28,BMO.TO,176.01,177.07,175.43,176.91,1161700
2025-12-01,BMO.TO,175.8,176.25,172.88,173.82,1836100
2025-12-02,BMO.TO,174.35,176.38,173.87,175.78,3205700
2025-12-03,BMO.TO,175.75,177.21,175.75,177.02,2179700
2025-12-04,BMO.TO,177.85,178.95,171.78,176.82,4027600
2025-12-05,BMO.TO,177.21,179.57,177.02,178.24,2410600
2025-12-08,BMO.TO,177.52,177.85,175.2,175.45,3724800
2025-12-09,BMO.TO,175.95,176.72,175.05,175.23,2020500
2025-12-10,BMO.TO,175.12,179.24,175.12,178.76,3869700
2025-12-11,BMO.TO,178.77,182.33,178.77,181.91,2269200
2025-12-12,BMO.TO,182.05,182.89,181.0,181.3,1248600
2025-12-15,BMO.TO,181.85,182.53,181.23,181.91,1119700
2025-12-16,BMO.TO,181.37,181.9,178.9,179.57,1785300
2025-12-17,BMO.TO,180.26,180.26,176.27,177.03,1507900
2025-12-18,BMO.TO,177.98,178.17,177.22,177.68,1133500
2025-12-19,BMO.TO,178.25,179.86,178.24,178.98,4272500
2025-12-22,BMO.TO,178.77,179.37,177.73,178.46,2112500
2025-12-23,BMO.TO,178.42,179.89,178.2,178.43,1046100
2025-12-24,BMO.TO,178.42,179.29,177.91,178.4,344300
2025-12-29,BMO.TO,178.21,180.52,178.21,179.81,1489300
2025-12-30,BMO.TO,179.96,180.55,178.69,178.75,1503100
2025-12-31,BMO.TO,178.76,179.15,177.91,178.25,980400
2026-01-02,BMO.TO,178.9,181.61,178.31,181.61,1827200
2026-01-05,BMO.TO,181.56,184.95,181.55,184.59,2475000
2026-01-06,BMO.TO,184.41,185.86,183.23,183.69,3527500
2026-01-07,BMO.TO,183.08,184.74,182.58,183.27,2660200
2026-01-08,BMO.TO,182.91,185.82,182.91,184.86,3308400
2026-01-09,BMO.TO,185.61,185.99,183.83,184.56,3356500
2026-01-12,BMO.TO,183.9,186.0,183.58,185.94,2517300
2026-01-13,BMO.TO,186.04,186.5,182.9,183.6,2898300
2026-01-14,BMO.TO,183.21,185.09,181.86,185.09,1882700
2026-01-15,BMO.TO,185.69,187.44,185.35,187.44,1284800
2026-01-16,BMO.TO,187.36,190.98,187.25,189.81,2468400
2026-01-19,BMO.TO,188.64,189.63,187.59,188.64,896300
2026-01-20,BMO.TO,188.01,188.15,184.8,185.82,2187900
2026-01-21,BMO.TO,185.95,188.82,185.54,187.66,1726900
2026-01-22,BMO.TO,188.54,191.51,188.38,191.15,2497100
2026-01-23,BMO.TO,191.02,191.14,186.97,188.62,3910600
2026-01-26,BMO.TO,188.35,189.55,187.0,187.61,2886900
2026-01-27,BMO.TO,187.0,188.53,187.0,187.4,4131800
2026-01-28,BMO.TO,187.98,190.74,187.34,188.81,6659500
2026-01-29,BMO.TO,188.33,191.02,188.27,190.9,5172000
2026-01-30,BMO.TO,187.08,188.0,184.14,185.37,3898200
2026-02-02,BMO.TO,185.34,190.16,185.1,189.35,3500600
2026-02-03,BMO.TO,191.0,193.08,190.2,193.03,4707300
2026-02-04,BMO.TO,194.24,194.88,191.46,192.46,5232900
2026-02-05,BMO.TO,191.22,192.5,189.82,191.6,3898300
2026-02-06,BMO.TO,192.39,193.87,192.16,193.48,2703500
2026-02-09,BMO.TO,194.04,196.36,193.49,196.29,4179200
2026-02-10,BMO.TO,196.64,197.76,195.89,197.49,2895400
2026-02-11,BMO.TO,198.06,198.68,194.83,195.0,3647400
2026-02-12,BMO.TO,195.51,196.0,190.25,190.78,3437500
2026-02-13,BMO.TO,190.35,192.3,188.59,192.17,1623500
2026-02-17,BMO.TO,192.65,194.01,191.82,192.93,2029600
2026-02-18,BMO.TO,194.06,195.83,193.91,195.15,1184000
2026-02-19,BMO.TO,194.38,196.76,194.0,196.75,2515200
2026-02-20,BMO.TO,196.25,199.9,195.45,199.76,1694100
2026-02-23,BMO.TO,199.71,201.05,193.8,194.97,3581600
2026-02-24,BMO.TO,194.9,195.82,194.16,195.06,2283700
2026-02-25,BMO.TO,199.0,204.57,197.99,202.52,2768600
2026-02-26,BMO.TO,202.52,203.71,201.16,203.64,1570500
2026-02-27,BMO.TO,201.8,202.0,195.71,196.31,4785600
2026-03-02,BMO.TO,193.82,199.83,192.74,198.9,1590600
2026-03-03,BMO.TO,195.7,197.83,194.12,196.65,1889500
2026-03-04,BMO.TO,197.0,199.42,196.75,199.29,1193500
2026-03-05,BMO.TO,197.4,198.45,195.08,196.9,1992900
2026-03-06,BMO.TO,194.0,194.53,191.7,193.14,1537400
2026-03-09,BMO.TO,190.0,193.6,188.7,192.74,2161000
2026-03-10,BMO.TO,194.0,195.89,192.06,194.35,1416400
2026-03-11,BMO.TO,193.7,194.94,192.74,192.99,1631600
2026-03-12,BMO.TO,191.29,191.5,188.96,189.43,1991000
2026-03-13,BMO.TO,190.0,191.44,185.97,186.15,1554500
2026-03-16,BMO.TO,188.0,192.12,188.0,191.29,1727200
2026-03-17,BMO.TO,192.73,192.98,191.6,191.65,1012600
2026-03-18,BMO.TO,190.39,192.26,189.36,189.61,1093500
2026-03-19,BMO.TO,187.85,188.53,186.32,187.63,1695500
2026-03-20,BMO.TO,186.53,187.5,182.37,183.59,5577800
2026-03-23,BMO.TO,186.14,189.46,185.96,188.26,1605000
2026-03-24,BMO.TO,186.74,190.3,185.94,187.75,916500
2026-03-25,BMO.TO,189.69,190.5,188.97,189.47,1555800
2026-03-26,BMO.TO,187.66,189.78,183.28,183.56,1807500
2026-03-27,BMO.TO,182.38,183.03,180.3,183.03,1972400
2026-03-30,BMO.TO,184.48,185.4,182.11,183.35,2014800
2026-03-31,BMO.TO,184.99,188.53,184.92,188.42,2027200
2026-04-01,BMO.TO,190.0,191.66,189.62,190.44,1891400
2026-04-02,BMO.TO,187.99,190.6,187.48,189.64,1664300
2026-04-06,BMO.TO,189.42,191.68,189.42,191.13,2159800
2026-04-07,BMO.TO,190.53,192.21,189.43,192.21,1860000
2026-04-08,BMO.TO,196.49,197.35,194.34,195.05,2946500
2026-04-09,BMO.TO,194.24,197.25,193.83,197.09,3302200
2026-04-10,BMO.TO,197.2,200.59,197.2,199.73,2664800
2026-04-13,BMO.TO,198.34,201.61,197.59,201.54,2908400
2026-04-14,BMO.TO,201.5,204.5,201.13,204.27,1889300
2026-04-15,BMO.TO,204.5,205.92,204.27,205.37,2757400
2026-04-16,BMO.TO,205.72,206.25,203.69,204.68,2301500
2026-04-17,BMO.TO,205.6,210.03,205.32,208.15,1850000
2026-04-20,BMO.TO,207.11,210.02,207.01,209.61,2496900
2026-04-21,BMO.TO,209.5,210.73,206.98,207.25,1805000
2026-04-22,BMO.TO,207.9,208.81,205.85,206.37,1170600
2026-04-23,BMO.TO,205.69,208.13,205.61,207.66,4657600
2026-04-24,BMO.TO,207.2,209.3,206.0,208.04,2617800
2026-04-27,BMO.TO,206.55,207.79,205.55,207.79,5457100
2026-04-28,BMO.TO,207.71,208.75,205.93,207.2,4688900
2026-04-29,BMO.TO,205.47,205.97,202.33,202.99,1748700
2026-04-30,BMO.TO,199.8,207.19,199.8,206.84,5154500
2026-05-01,BMO.TO,207.69,208.49,205.94,207.41,2065300
2026-05-04,BMO.TO,206.65,207.0,203.59,204.14,7296200
2026-05-05,BMO.TO,203.5,206.15,203.5,205.57,3610700
2026-05-06,BMO.TO,207.6,212.2,207.6,211.44,2555700
2026-05-07,BMO.TO,211.7,212.74,207.28,208.29,1905900
2026-05-08,BMO.TO,209.24,210.89,207.58,209.27,1911400
2026-05-11,BMO.TO,209.0,210.39,208.43,209.38,3020300
2026-05-12,BMO.TO,208.72,209.15,206.68,209.04,4113300
2026-05-13,BMO.TO,208.67,209.55,204.53,206.0,2551900
2026-05-14,BMO.TO,206.74,209.99,206.31,209.98,2001800
2026-05-15,BMO.TO,208.2,209.94,207.2,209.94,2907500
2026-05-19,BMO.TO,210.0,212.82,209.32,211.91,3380700
2026-05-20,BMO.TO,212.08,218.15,212.08,216.82,3968500
2026-05-21,BMO.TO,216.06,220.7,215.78,220.06,2806900
2026-05-22,BMO.TO,221.89,222.92,220.9,222.46,1842400
2026-05-25,BMO.TO,223.67,225.69,223.63,224.53,760300
2026-05-26,BMO.TO,224.0,225.6,222.31,223.64,1759900
2026-05-27,BMO.TO,223.24,226.08,223.0,225.53,3481700
2026-05-28,BMO.TO,225.32,225.6,222.25,223.12,2505400
2026-05-29,BMO.TO,224.5,226.19,221.47,223.93,2609000
2026-06-01,BMO.TO,225.25,227.75,224.39,225.18,2814800
2026-06-02,BMO.TO,224.54,229.43,224.54,228.86,1445200
2026-06-03,BMO.TO,228.0,229.36,225.41,225.53,1774000
2026-06-04,BMO.TO,226.71,230.47,226.09,229.62,1419000
2026-06-05,BMO.TO,228.0,230.55,228.0,229.23,1588000
2026-06-08,BMO.TO,230.36,231.98,228.66,229.65,1607100
2026-06-09,BMO.TO,231.0,232.64,227.69,230.67,1585600
2026-06-10,BMO.TO,229.83,231.59,229.05,229.39,1121000
2026-06-11,BMO.TO,230.22,233.18,229.43,232.43,1764500
2026-06-12,BMO.TO,233.79,236.53,233.76,235.25,1596200
2026-06-15,BMO.TO,237.25,238.2,234.59,235.49,1029200
2026-06-16,BMO.TO,236.65,239.07,236.65,237.17,1697600
2026-06-17,BMO.TO,238.46,240.95,238.04,239.73,2039098
2023-01-03,CCO.TO,31.01,31.66,30.85,31.36,1917800
2023-01-04,CCO.TO,30.99,31.09,30.22,30.34,1515100
2023-01-05,CCO.TO,30.23,31.16,30.02,31.05,1292600
2023-01-06,CCO.TO,31.27,33.03,31.27,32.84,1447400
2023-01-09,CCO.TO,33.18,33.98,32.92,33.33,1618800
2023-01-10,CCO.TO,33.35,34.02,33.18,33.99,795500
2023-01-11,CCO.TO,34.15,34.32,33.57,34.07,1093000
2023-01-12,CCO.TO,34.1,34.3,33.62,34.24,1074400
2023-01-13,CCO.TO,33.93,34.23,33.67,34.13,1059800
2023-01-16,CCO.TO,34.28,34.72,34.16,34.52,250100
2023-01-17,CCO.TO,34.32,34.35,33.85,34.04,808100
2023-01-18,CCO.TO,34.19,34.35,33.22,33.25,1471500
2023-01-19,CCO.TO,32.96,34.18,32.9,34.09,1575900
2023-01-20,CCO.TO,34.18,36.1,34.18,35.18,1806000
2023-01-23,CCO.TO,35.3,35.93,35.03,35.92,1068900
2023-01-24,CCO.TO,35.54,36.09,35.16,36.04,926400
2023-01-25,CCO.TO,35.66,36.64,35.52,36.56,1183900
2023-01-26,CCO.TO,36.82,36.88,35.85,35.95,1200300
2023-01-27,CCO.TO,35.84,37.5,35.81,36.79,2110900
2023-01-30,CCO.TO,36.4,37.72,36.34,37.24,1390400
2023-01-31,CCO.TO,37.24,37.58,36.84,37.23,1575300
2023-02-01,CCO.TO,37.24,38.51,37.03,38.11,2037600
2023-02-02,CCO.TO,38.3,39.12,37.47,37.9,1883800
2023-02-03,CCO.TO,37.68,38.33,36.95,37.21,1715000
2023-02-06,CCO.TO,36.91,37.22,36.46,36.67,1232900
2023-02-07,CCO.TO,36.68,37.35,36.45,37.22,993100
2023-02-08,CCO.TO,37.17,37.5,36.68,36.76,782200
2023-02-09,CCO.TO,38.61,39.55,37.51,38.44,3216800
2023-02-10,CCO.TO,38.65,39.63,38.35,38.98,1723000
2023-02-13,CCO.TO,38.87,39.09,38.11,38.57,1341900
2023-02-14,CCO.TO,38.46,39.13,37.95,38.89,1202300
2023-02-15,CCO.TO,38.67,39.8,38.59,39.67,1008400
2023-02-16,CCO.TO,39.2,39.75,38.67,38.73,1373700
2023-02-17,CCO.TO,38.45,38.83,37.91,38.78,918100
2023-02-21,CCO.TO,38.29,38.46,36.74,36.77,1417900
2023-02-22,CCO.TO,36.73,37.03,35.94,36.78,1095100
2023-02-23,CCO.TO,37.07,37.14,36.42,36.72,1239600
2023-02-24,CCO.TO,36.4,37.31,36.39,37.13,848700
2023-02-27,CCO.TO,37.15,37.87,36.9,37.66,731600
2023-02-28,CCO.TO,37.86,38.01,37.18,37.3,2575100
2023-03-01,CCO.TO,37.33,38.09,37.29,37.95,918700
2023-03-02,CCO.TO,37.87,38.13,37.37,37.87,916800
2023-03-03,CCO.TO,38.13,38.82,38.0,38.45,947400
2023-03-06,CCO.TO,38.27,38.38,37.09,37.14,1053500
2023-03-07,CCO.TO,36.99,37.02,35.93,36.22,1006600
2023-03-08,CCO.TO,36.09,36.44,35.67,36.08,1201700
2023-03-09,CCO.TO,36.11,36.59,35.6,36.33,1545500
2023-03-10,CCO.TO,36.09,36.22,35.07,35.24,1204400
2023-03-13,CCO.TO,34.47,35.91,34.03,34.87,1529300
2023-03-14,CCO.TO,35.11,35.35,34.55,34.86,1103900
2023-03-15,CCO.TO,33.94,34.0,32.65,33.53,1945000
2023-03-16,CCO.TO,33.4,34.3,32.88,33.78,1280500
2023-03-17,CCO.TO,33.65,34.32,33.34,34.25,2146300
2023-03-20,CCO.TO,34.42,34.58,33.81,34.0,1063200
2023-03-21,CCO.TO,34.43,34.91,34.18,34.83,816800
2023-03-22,CCO.TO,34.88,34.95,33.74,33.77,692600
2023-03-23,CCO.TO,33.96,34.5,33.16,33.45,1056800
2023-03-24,CCO.TO,33.13,33.2,32.75,33.06,876100
2023-03-27,CCO.TO,33.7,33.89,33.43,33.63,1072100
2023-03-28,CCO.TO,33.62,34.43,33.62,34.38,690900
2023-03-29,CCO.TO,34.89,35.52,34.55,35.1,1167700
2023-03-30,CCO.TO,35.22,35.72,35.03,35.5,1224500
2023-03-31,CCO.TO,35.54,35.71,35.11,35.39,1113500
2023-04-03,CCO.TO,35.66,35.88,34.93,35.17,839100
2023-04-04,CCO.TO,35.11,35.14,33.77,34.18,983100
2023-04-05,CCO.TO,34.07,34.75,33.65,33.8,1098500
2023-04-06,CCO.TO,33.75,34.06,33.27,34.03,647100
2023-04-10,CCO.TO,33.97,34.28,33.76,34.13,496000
2023-04-11,CCO.TO,34.33,34.48,33.86,34.13,1281700
2023-04-12,CCO.TO,34.4,34.48,33.93,34.04,827600
2023-04-13,CCO.TO,34.21,35.62,34.21,35.19,908800
2023-04-14,CCO.TO,35.11,35.35,34.51,35.0,670700
2023-04-17,CCO.TO,35.23,35.38,34.63,34.85,590300
2023-04-18,CCO.TO,34.9,35.09,34.25,34.78,764300
2023-04-19,CCO.TO,34.46,34.68,34.23,34.37,817900
2023-04-20,CCO.TO,34.08,34.49,33.83,34.46,939900
2023-04-21,CCO.TO,34.5,34.83,34.17,34.53,894900
2023-04-24,CCO.TO,34.4,34.8,34.35,34.59,693200
2023-04-25,CCO.TO,34.59,35.7,34.59,35.59,1148500
2023-04-26,CCO.TO,35.6,36.94,35.48,35.79,1480400
2023-04-27,CCO.TO,36.13,36.52,35.91,36.21,778100
2023-04-28,CCO.TO,36.7,37.49,35.11,37.25,2972600
2023-05-01,CCO.TO,37.31,38.11,37.2,37.58,1049700
2023-05-02,CCO.TO,37.33,37.74,36.34,36.69,1208400
2023-05-03,CCO.TO,36.69,37.15,36.35,36.55,760100
2023-05-04,CCO.TO,36.39,36.57,35.98,36.02,817900
2023-05-05,CCO.TO,36.24,37.06,36.22,36.89,859100
2023-05-08,CCO.TO,37.0,37.21,36.64,36.76,546700
2023-05-09,CCO.TO,36.67,38.31,36.61,38.17,1255600
2023-05-10,CCO.TO,38.44,38.75,37.78,38.28,846900
2023-05-11,CCO.TO,38.02,38.64,37.15,37.42,841400
2023-05-12,CCO.TO,37.4,37.8,37.05,37.55,552600
2023-05-15,CCO.TO,37.66,37.84,37.1,37.15,497200
2023-05-16,CCO.TO,36.73,37.37,36.02,36.48,965900
2023-05-17,CCO.TO,36.69,37.15,36.43,36.69,598200
2023-05-18,CCO.TO,36.64,36.89,36.21,36.83,539400
2023-05-19,CCO.TO,37.0,37.15,36.27,36.37,677600
2023-05-23,CCO.TO,37.22,38.57,37.13,38.24,1682600
2023-05-24,CCO.TO,38.02,38.41,37.33,37.85,695400
2023-05-25,CCO.TO,37.83,38.6,37.51,37.84,1000700
2023-05-26,CCO.TO,38.15,38.15,36.68,37.25,736400
